set	map	mkr	phys	gen
PAxJI_femF2	Mme_chr12	14709	12625575	95.282
PAxJI_femF2	Mme_chr12	14714	12633085	95.282
PAxJI_femF2	Mme_chr12	14722	12722166	95.282
PAxJI_femF2	Mme_chr12	14728	12789227	95.282
PAxJI_femF2	Mme_chr12	14723	12723348	95.737
PAxJI_femF2	Mme_chr12	14747	12886132	96.65
PAxJI_femF2	Mme_chr12	14748	12887739	96.65
PAxJI_femF2	Mme_chr12	14750	12930090	96.65
PAxJI_femF2	Mme_chr12	14755	12952973	96.65
PAxJI_femF2	Mme_chr12	14759	12970781	96.65
PAxJI_femF2	Mme_chr12	14761	12987221	97.104
PAxJI_femF2	Mme_chr12	14764	13024518	97.559
PAxJI_femF2	Mme_chr12	14765	13032671	97.559
PAxJI_femF2	Mme_chr12	14770	13093659	97.559
PAxJI_femF2	Mme_chr12	14772	13109343	97.559
PAxJI_femF2	Mme_chr12	14773	13114486	98.014
PAxJI_femF2	Mme_chr12	14779	13150069	98.468
PAxJI_femF2	Mme_chr12	14789	13220057	98.923
PAxJI_femF2	Mme_chr12	14803	13304702	98.923
PAxJI_femF2	Mme_chr12	14810	13339137	99.836
PAxJI_femF2	Mme_chr12	14812	13349770	100.749
PAxJI_femF2	Mme_chr12	14813	13364144	100.749
PAxJI_femF2	Mme_chr12	14814	13366382	100.749
PAxJI_femF2	Mme_chr12	14818	13370337	100.749
PAxJI_femF2	Mme_chr12	14819	13379368	100.749
PAxJI_femF2	Mme_chr12	14821	13385568	100.749
PAxJI_femF2	Mme_chr12	14822	13386472	100.749
PAxJI_femF2	Mme_chr12	14832	13433667	100.749
PAxJI_femF2	Mme_chr12	14837	13445807	100.749
PAxJI_femF2	Mme_chr12	14842	13480890	101.204
PAxJI_femF2	Mme_chr12	14855	13520912	101.658
PAxJI_femF2	Mme_chr12	14862	13587059	101.658
PAxJI_femF2	Mme_chr12	14885	13671373	101.658
PAxJI_femF2	Mme_chr12	14888	13676064	102.113
PAxJI_femF2	Mme_chr12	14891	13677173	102.113
PAxJI_femF2	Mme_chr12	14895	13682305	102.113
PAxJI_femF2	Mme_chr12	14900	13697654	102.113
PAxJI_femF2	Mme_chr12	14901	13706570	102.113
PAxJI_femF2	Mme_chr12	14905	13718524	102.113
PAxJI_femF2	Mme_chr12	14907	13727038	102.113
PAxJI_femF2	Mme_chr12	14908	13733260	102.567
PAxJI_femF2	Mme_chr12	14911	13741313	102.567
PAxJI_femF2	Mme_chr12	14915	13783368	102.567
PAxJI_femF2	Mme_chr12	14918	13792790	103.022
PAxJI_femF2	Mme_chr12	14920	13802101	103.022
PAxJI_femF2	Mme_chr12	14925	13881855	103.476
PAxJI_femF2	Mme_chr12	14927	13892318	103.476
PAxJI_femF2	Mme_chr12	14928	13894002	103.476
PAxJI_femF2	Mme_chr12	14929	13929113	103.476
PAxJI_femF2	Mme_chr12	14934	13971938	104.39
PAxJI_femF2	Mme_chr12	14947	14045617	104.844
PAxJI_femF2	Mme_chr12	14948	14048742	105.299
PAxJI_femF2	Mme_chr12	14949	14055715	105.753
PAxJI_femF2	Mme_chr12	14951	14073776	105.753
PAxJI_femF2	Mme_chr12	14958	14098203	105.753
PAxJI_femF2	Mme_chr12	14960	14100951	105.753
PAxJI_femF2	Mme_chr12	14965	14128005	105.753
PAxJI_femF2	Mme_chr12	14968	14150579	105.753
PAxJI_femF2	Mme_chr12	14975	14188978	106.208
PAxJI_femF2	Mme_chr12	14987	14246783	106.208
PAxJI_femF2	Mme_chr12	14990	14266503	106.662
PAxJI_femF2	Mme_chr12	14999	14317579	107.117
PAxJI_femF2	Mme_chr12	15029	14460067	107.117
PAxJI_femF2	Mme_chr12	15009	14376272	107.572
PAxJI_femF2	Mme_chr12	15011	14380209	107.572
PAxJI_femF2	Mme_chr12	15013	14381835	107.572
PAxJI_femF2	Mme_chr12	15015	14400141	107.572
PAxJI_femF2	Mme_chr12	15017	14405668	107.572
PAxJI_femF2	Mme_chr12	15018	14411331	107.572
PAxJI_femF2	Mme_chr12	15026	14447522	107.572
PAxJI_femF2	Mme_chr12	15027	14454491	107.572
PAxJI_femF2	Mme_chr12	15030	14468053	107.572
PAxJI_femF2	Mme_chr12	15031	14472320	107.572
PAxJI_femF2	Mme_chr12	15035	14480957	107.572
PAxJI_femF2	Mme_chr12	15039	14508115	107.572
PAxJI_femF2	Mme_chr12	15040	14508589	107.572
PAxJI_femF2	Mme_chr12	15044	14547318	107.572
PAxJI_femF2	Mme_chr12	15046	14549693	108.026
PAxJI_femF2	Mme_chr12	15047	14549785	108.026
PAxJI_femF2	Mme_chr12	15054	14589151	108.481
PAxJI_femF2	Mme_chr12	15055	14598462	108.935
PAxJI_femF2	Mme_chr12	15056	14598534	108.935
PAxJI_femF2	Mme_chr12	15061	14627524	109.39
PAxJI_femF2	Mme_chr12	15065	14640289	109.844
PAxJI_femF2	Mme_chr12	15071	14677972	110.758
PAxJI_femF2	Mme_chr12	15086	14740682	111.212
PAxJI_femF2	Mme_chr12	15094	14841296	114.004
PAxJI_femF2	Mme_chr12	15095	14845105	114.004
PAxJI_femF2	Mme_chr12	15101	14865969	114.004
PAxJI_femF2	Mme_chr12	15103	14881158	114.458
PAxJI_femF2	Mme_chr12	15104	14899311	114.458
PAxJI_femF2	Mme_chr12	15105	14899397	114.458
PAxJI_femF2	Mme_chr12	15097	14859429	114.913
PAxJI_femF2	Mme_chr12	15116	15081060	114.913
PAxJI_femF2	Mme_chr12	15117	15081945	115.367
PAxJI_femF2	Mme_chr12	15120	15097921	115.367
PAxJI_femF2	Mme_chr12	15130	15153911	116.28
PAxJI_femF2	Mme_chr12	15133	15163534	116.28
PAxJI_femF2	Mme_chr12	15140	15215345	117.194
PAxJI_femF2	Mme_chr12	15142	15229680	117.194
PAxJI_femF2	Mme_chr12	15145	15248536	117.194
PAxJI_femF2	Mme_chr12	15148	15256145	117.194
PAxJI_femF2	Mme_chr12	15151	15278667	117.194
PAxJI_femF2	Mme_chr12	15155	15291274	117.194
PAxJI_femF2	Mme_chr12	15156	15291343	117.194
PAxJI_femF2	Mme_chr12	15159	15301257	118.107
PAxJI_femF2	Mme_chr12	15162	15336588	118.107
PAxJI_femF2	Mme_chr12	15165	15345489	118.107
PAxJI_femF2	Mme_chr12	15166	15346124	118.107
PAxJI_femF2	Mme_chr12	15172	15357925	118.562
PAxJI_femF2	Mme_chr12	15174	15367021	118.562
PAxJI_femF2	Mme_chr12	15177	15387205	118.562
PAxJI_femF2	Mme_chr12	15179	15395497	118.562
PAxJI_femF2	Mme_chr12	15182	15409445	118.562
PAxJI_femF2	Mme_chr12	15318	15896403	119.016
PAxJI_femF2	Mme_chr12	15367	16135775	119.016
PAxJI_femF2	Mme_chr12	15193	15454124	119.471
PAxJI_femF2	Mme_chr12	15194	15457840	119.471
PAxJI_femF2	Mme_chr12	15196	15471926	119.471
PAxJI_femF2	Mme_chr12	15202	15512736	119.471
PAxJI_femF2	Mme_chr12	15203	15514684	119.471
PAxJI_femF2	Mme_chr12	15204	15519719	119.471
PAxJI_femF2	Mme_chr12	15208	15527640	119.471
PAxJI_femF2	Mme_chr12	15210	15535142	119.471
PAxJI_femF2	Mme_chr12	15222	15589930	119.471
PAxJI_femF2	Mme_chr12	15224	15600869	119.471
PAxJI_femF2	Mme_chr12	15227	15606042	119.471
PAxJI_femF2	Mme_chr12	15233	15618576	119.471
PAxJI_femF2	Mme_chr12	15234	15628261	119.471
PAxJI_femF2	Mme_chr12	15235	15628893	119.471
PAxJI_femF2	Mme_chr12	15251	15695948	119.471
PAxJI_femF2	Mme_chr12	15257	15710527	119.471
PAxJI_femF2	Mme_chr12	15261	15724988	119.471
PAxJI_femF2	Mme_chr12	15275	15756380	119.471
PAxJI_femF2	Mme_chr12	15276	15756829	119.471
PAxJI_femF2	Mme_chr12	15279	15760376	119.471
PAxJI_femF2	Mme_chr12	15281	15769369	119.471
PAxJI_femF2	Mme_chr12	15285	15789405	119.471
PAxJI_femF2	Mme_chr12	15287	15799205	119.471
PAxJI_femF2	Mme_chr12	15288	15815302	119.471
PAxJI_femF2	Mme_chr12	15291	15826958	119.471
PAxJI_femF2	Mme_chr12	15296	15839188	119.471
PAxJI_femF2	Mme_chr12	15301	15846342	119.471
PAxJI_femF2	Mme_chr12	15305	15862433	119.471
PAxJI_femF2	Mme_chr12	15308	15863925	119.471
PAxJI_femF2	Mme_chr12	15328	15976944	119.471
PAxJI_femF2	Mme_chr12	15347	16066751	119.471
PAxJI_femF2	Mme_chr12	15349	16077109	119.471
PAxJI_femF2	Mme_chr12	15353	16100075	119.471
PAxJI_femF2	Mme_chr12	15355	16100741	119.471
PAxJI_femF2	Mme_chr12	15360	16113203	119.471
PAxJI_femF2	Mme_chr12	15361	16115763	119.471
PAxJI_femF2	Mme_chr12	15362	16116170	119.471
PAxJI_femF2	Mme_chr12	15365	16126203	119.471
PAxJI_femF2	Mme_chr12	15373	16157846	119.471
PAxJI_femF2	Mme_chr12	15375	16162478	119.471
PAxJI_femF2	Mme_chr12	15390	16232978	119.471
PAxJI_femF2	Mme_chr12	15393	16267483	119.471
PAxJI_femF2	Mme_chr12	15394	16269513	119.471
PAxJI_femF2	Mme_chr12	15397	16276483	119.471
PAxJI_femF2	Mme_chr12	15406	16298222	119.471
PAxJI_femF2	Mme_chr12	15416	16316626	119.471
PAxJI_femF2	Mme_chr12	15421	16331478	119.471
PAxJI_femF2	Mme_chr12	15423	16335178	119.471
PAxJI_femF2	Mme_chr12	15428	16359377	119.471
PAxJI_femF2	Mme_chr12	15437	16386411	119.471
PAxJI_femF2	Mme_chr12	15440	16391690	119.471
PAxJI_femF2	Mme_chr12	15449	16432506	119.471
PAxJI_femF2	Mme_chr12	15450	16434869	119.471
PAxJI_femF2	Mme_chr12	15452	16437749	119.471
PAxJI_femF2	Mme_chr12	15454	16440244	119.471
PAxJI_femF2	Mme_chr12	15459	16476280	119.471
PAxJI_femF2	Mme_chr12	15469	16543006	119.471
PAxJI_femF2	Mme_chr12	15484	16609738	119.471
PAxJI_femF2	Mme_chr12	15486	16614269	119.471
PAxJI_femF2	Mme_chr12	15488	16625097	119.471
PAxJI_femF2	Mme_chr12	15490	16629153	119.471
PAxJI_femF2	Mme_chr12	15496	16645927	119.471
PAxJI_femF2	Mme_chr12	15503	16659117	119.471
PAxJI_femF2	Mme_chr12	15507	16673095	119.471
PAxJI_femF2	Mme_chr12	15511	16715265	119.471
PAxJI_femF2	Mme_chr12	15514	16721262	119.471
PAxJI_femF2	Mme_chr12	15515	16728009	119.471
PAxJI_femF2	Mme_chr12	15522	16750852	119.471
PAxJI_femF2	Mme_chr12	15525	16760363	119.471
PAxJI_femF2	Mme_chr12	15526	16760723	119.471
PAxJI_femF2	Mme_chr12	15527	16767662	119.471
PAxJI_femF2	Mme_chr12	15530	16785770	119.471
PAxJI_femF2	Mme_chr12	15531	16799016	119.471
PAxJI_femF2	Mme_chr12	15534	16810517	119.471
PAxJI_femF2	Mme_chr12	15538	16822798	119.471
PAxJI_femF2	Mme_chr12	15543	16875761	119.471
PAxJI_femF2	Mme_chr12	15550	16904552	119.471
PAxJI_femF2	Mme_chr12	15552	16918066	119.471
PAxJI_femF2	Mme_chr12	15553	16918490	119.471
PAxJI_femF2	Mme_chr12	15561	16965412	119.471
PAxJI_femF2	Mme_chr12	15566	16988944	119.471
PAxJI_femF2	Mme_chr12	15580	17035547	119.471
PAxJI_femF2	Mme_chr12	15395	16274440	119.925
PAxJI_femF2	Mme_chr12	15444	16408822	119.925
PAxJI_femF2	Mme_chr12	15481	16590830	119.925
PAxJI_femF2	Mme_chr12	15509	16687920	120.838
PAxJI_femF2	Mme_chr12	15594	17089225	122.215
PAxJI_femF2	Mme_chr12	15597	17104287	122.215
PAxJI_femF2	Mme_chr12	15623	17205731	122.215
PAxJI_femF2	Mme_chr12	15601	17123216	123.128
PAxJI_femF2	Mme_chr12	15604	17133373	123.128
PAxJI_femF2	Mme_chr12	15616	17176044	123.582
PAxJI_femF2	Mme_chr12	15621	17205145	123.582
PAxJI_femF2	Mme_chr12	15615	17170212	124.037
PAxJI_femF2	Mme_chr12	15622	17205220	124.492
PAxJI_femF2	Mme_chr12	15625	17219347	124.492
PAxJI_femF2	Mme_chr12	15628	17229089	125.405
PAxJI_femF2	Mme_chr12	15629	17230087	126.318
PAxJI_femF2	Mme_chr12	15640	17292953	127.231
PAxJI_femF2	Mme_chr12	15641	17303747	128.145
PAxJI_femF2	Mme_chr12	15644	17306187	128.145
PAxJI_femF2	Mme_chr12	15645	17306258	128.145
PAxJI_femF2	Mme_chr12	15660	17373678	128.145
PAxJI_femF2	Mme_chr12	15649	17328094	128.599
PAxJI_femF2	Mme_chr12	15658	17370343	129.975
PAxJI_femF2	Mme_chr12	15653	17356113	130.43
PAxJI_femF2	Mme_chr12	15662	17390524	130.43
PAxJI_femF2	Mme_chr12	15663	17391774	130.43
PAxJI_femF2	Mme_chr12	15667	17421579	130.43
PAxJI_femF2	Mme_chr12	15676	17467474	132.274
PAxJI_femF2	Mme_chr12	15689	17624658	132.728
PAxJI_femF2	Mme_chr12	15690	17627488	132.728
PAxJI_femF2	Mme_chr12	15691	17630203	132.728
PAxJI_femF2	Mme_chr12	15693	17644699	133.183
PAxJI_femF2	Mme_chr12	15699	17654666	133.183
PAxJI_femF2	Mme_chr12	15705	17691777	134.096
PAxJI_femF2	Mme_chr12	15710	17724255	134.096
PAxJI_femF2	Mme_chr12	15706	17696606	134.55
PAxJI_femF2	Mme_chr12	15717	17750633	135.927
PAxJI_femF2	Mme_chr12	15718	17753702	135.927
PAxJI_femF2	Mme_chr12	15725	17804286	136.84
PAxJI_femF2	Mme_chr12	15730	17892161	138.216
PAxJI_femF2	Mme_chr12	15727	17889285	139.129
PAxJI_femF2	Mme_chr12	15742	18204914	141.445
PAxJI_femF2	Mme_chr12	15745	18236106	141.899
PAxJI_femF2	Mme_chr12	15751	18454602	143.275
PAxJI_femF2	Mme_chr12	15748	18254003	143.73
PAxJI_femF2	Mme_chr12	15750	18405982	143.73
PAxJI_femF2	Mme_chr13	58518	240264	0
PAxJI_femF2	Mme_chr13	58525	464214	0.913
PAxJI_femF2	Mme_chr13	58527	554520	0.913
PAxJI_femF2	Mme_chr13	58514	115765	1.368
PAxJI_femF2	Mme_chr13	58521	311929	1.368
PAxJI_femF2	Mme_chr13	58535	722495	1.368
PAxJI_femF2	Mme_chr13	58536	781893	1.368
PAxJI_femF2	Mme_chr13	58538	885367	1.368
PAxJI_femF2	Mme_chr13	58545	1054463	1.368
PAxJI_femF2	Mme_chr13	58549	1133152	2.281
PAxJI_femF2	Mme_chr13	58559	1219755	2.736
PAxJI_femF2	Mme_chr13	58563	1244490	3.19
PAxJI_femF2	Mme_chr13	58565	1274611	3.19
PAxJI_femF2	Mme_chr13	58575	1379153	3.645
PAxJI_femF2	Mme_chr13	58580	1416743	4.099
PAxJI_femF2	Mme_chr13	58584	1481736	5.475
PAxJI_femF2	Mme_chr13	58586	1484370	5.475
PAxJI_femF2	Mme_chr13	58590	1500724	6.852
PAxJI_femF2	Mme_chr13	58603	1588974	7.765
PAxJI_femF2	Mme_chr13	58609	1596028	7.765
PAxJI_femF2	Mme_chr13	58610	1599442	7.765
PAxJI_femF2	Mme_chr13	58612	1608451	7.765
PAxJI_femF2	Mme_chr13	58599	1551523	8.22
PAxJI_femF2	Mme_chr13	58614	1622353	8.674
PAxJI_femF2	Mme_chr13	58616	1647175	9.587
PAxJI_femF2	Mme_chr13	58634	1722242	11.431
PAxJI_femF2	Mme_chr13	58639	1726217	11.885
PAxJI_femF2	Mme_chr13	58645	1770915	11.885
PAxJI_femF2	Mme_chr13	58643	1750924	12.34
PAxJI_femF2	Mme_chr13	58658	1835782	12.34
PAxJI_femF2	Mme_chr13	58662	1846196	12.34
PAxJI_femF2	Mme_chr13	58652	1812388	12.794
PAxJI_femF2	Mme_chr13	58669	1885242	12.794
PAxJI_femF2	Mme_chr13	58674	1911570	12.794
PAxJI_femF2	Mme_chr13	58678	1932401	13.249
PAxJI_femF2	Mme_chr13	58683	1952259	13.249
PAxJI_femF2	Mme_chr13	58684	1954574	13.704
PAxJI_femF2	Mme_chr13	58685	1961536	13.704
PAxJI_femF2	Mme_chr13	58688	1984233	15.08
PAxJI_femF2	Mme_chr13	58689	1989244	15.993
PAxJI_femF2	Mme_chr13	58697	2021847	16.448
PAxJI_femF2	Mme_chr13	58702	2033807	17.824
PAxJI_femF2	Mme_chr13	58714	2109234	18.737
PAxJI_femF2	Mme_chr13	58726	2197967	20.113
PAxJI_femF2	Mme_chr13	58746	2237569	20.113
PAxJI_femF2	Mme_chr13	58725	2196406	20.568
PAxJI_femF2	Mme_chr13	58728	2199556	20.568
PAxJI_femF2	Mme_chr13	58732	2209928	21.022
PAxJI_femF2	Mme_chr13	58744	2235152	21.477
PAxJI_femF2	Mme_chr13	58747	2237647	21.477
PAxJI_femF2	Mme_chr13	58750	2267479	21.477
PAxJI_femF2	Mme_chr13	58791	2458766	22.39
PAxJI_femF2	Mme_chr13	58765	2339974	23.304
PAxJI_femF2	Mme_chr13	58766	2343411	23.304
PAxJI_femF2	Mme_chr13	58770	2364105	23.304
PAxJI_femF2	Mme_chr13	58801	2553908	23.304
PAxJI_femF2	Mme_chr13	58764	2322763	23.758
PAxJI_femF2	Mme_chr13	58767	2347196	23.758
PAxJI_femF2	Mme_chr13	58774	2374078	23.758
PAxJI_femF2	Mme_chr13	58778	2400725	23.758
PAxJI_femF2	Mme_chr13	58782	2412098	23.758
PAxJI_femF2	Mme_chr13	58795	2484040	23.758
PAxJI_femF2	Mme_chr13	58799	2535620	23.758
PAxJI_femF2	Mme_chr13	58803	2587875	23.758
PAxJI_femF2	Mme_chr13	58813	2652481	23.758
PAxJI_femF2	Mme_chr13	58817	2659858	23.758
PAxJI_femF2	Mme_chr13	58821	2677755	23.758
PAxJI_femF2	Mme_chr13	58822	2686891	23.758
PAxJI_femF2	Mme_chr13	58823	2687372	23.758
PAxJI_femF2	Mme_chr13	58830	2719390	23.758
PAxJI_femF2	Mme_chr13	58831	2719939	23.758
PAxJI_femF2	Mme_chr13	58834	2723208	23.758
PAxJI_femF2	Mme_chr13	58837	2731303	23.758
PAxJI_femF2	Mme_chr13	58792	2460167	24.213
PAxJI_femF2	Mme_chr13	58857	2843161	24.213
PAxJI_femF2	Mme_chr13	58908	3216673	24.213
PAxJI_femF2	Mme_chr13	58888	3095773	24.667
PAxJI_femF2	Mme_chr13	58863	2932561	25.58
PAxJI_femF2	Mme_chr13	58864	2932634	25.58
PAxJI_femF2	Mme_chr13	58869	2957122	25.58
PAxJI_femF2	Mme_chr13	58870	2958193	25.58
PAxJI_femF2	Mme_chr13	58871	2958719	25.58
PAxJI_femF2	Mme_chr13	58876	2990476	25.58
PAxJI_femF2	Mme_chr13	58877	3005109	25.58
PAxJI_femF2	Mme_chr13	58882	3023090	25.58
PAxJI_femF2	Mme_chr13	58883	3023166	25.58
PAxJI_femF2	Mme_chr13	58884	3067461	25.58
PAxJI_femF2	Mme_chr13	58887	3087350	26.035
PAxJI_femF2	Mme_chr13	58891	3112103	26.49
PAxJI_femF2	Mme_chr13	58892	3124591	26.49
PAxJI_femF2	Mme_chr13	58894	3162349	26.49
PAxJI_femF2	Mme_chr13	58899	3189204	26.944
PAxJI_femF2	Mme_chr13	58903	3201083	27.399
PAxJI_femF2	Mme_chr13	58906	3216342	27.853
PAxJI_femF2	Mme_chr13	58907	3216646	27.853
PAxJI_femF2	Mme_chr13	58909	3217781	27.853
PAxJI_femF2	Mme_chr13	58911	3223796	27.853
PAxJI_femF2	Mme_chr13	58912	3229565	27.853
PAxJI_femF2	Mme_chr13	58915	3246520	27.853
PAxJI_femF2	Mme_chr13	58916	3246731	27.853
PAxJI_femF2	Mme_chr13	58925	3282965	29.697
PAxJI_femF2	Mme_chr13	58935	3353136	31.073
PAxJI_femF2	Mme_chr13	58939	3402455	31.528
PAxJI_femF2	Mme_chr13	58942	3409472	31.528
PAxJI_femF2	Mme_chr13	58945	3429595	31.528
PAxJI_femF2	Mme_chr13	58946	3439668	31.528
PAxJI_femF2	Mme_chr13	58951	3495185	31.982
PAxJI_femF2	Mme_chr13	58955	3509084	31.982
PAxJI_femF2	Mme_chr13	58957	3510226	31.982
PAxJI_femF2	Mme_chr13	58958	3512236	31.982
PAxJI_femF2	Mme_chr13	58963	3528583	31.982
PAxJI_femF2	Mme_chr13	58965	3528916	31.982
PAxJI_femF2	Mme_chr13	58967	3531224	31.982
PAxJI_femF2	Mme_chr13	58968	3533824	31.982
PAxJI_femF2	Mme_chr13	58969	3535344	31.982
PAxJI_femF2	Mme_chr13	58978	3559744	31.982
PAxJI_femF2	Mme_chr13	58970	3537993	32.437
PAxJI_femF2	Mme_chr13	58971	3538654	32.437
PAxJI_femF2	Mme_chr13	58972	3542910	32.437
PAxJI_femF2	Mme_chr13	58973	3543247	32.437
PAxJI_femF2	Mme_chr13	58979	3560422	32.437
PAxJI_femF2	Mme_chr13	58980	3560494	32.437
PAxJI_femF2	Mme_chr13	58981	3570588	32.437
PAxJI_femF2	Mme_chr13	58986	3586420	32.437
PAxJI_femF2	Mme_chr13	58987	3586551	32.437
PAxJI_femF2	Mme_chr13	58988	3587355	32.437
PAxJI_femF2	Mme_chr13	59003	3635413	32.891
PAxJI_femF2	Mme_chr13	59004	3636731	32.891
PAxJI_femF2	Mme_chr13	59006	3646664	32.891
PAxJI_femF2	Mme_chr13	59007	3646683	32.891
PAxJI_femF2	Mme_chr13	59008	3647107	32.891
PAxJI_femF2	Mme_chr13	58990	3609093	33.346
PAxJI_femF2	Mme_chr13	58995	3614381	33.346
PAxJI_femF2	Mme_chr13	59010	3665407	33.346
PAxJI_femF2	Mme_chr13	59020	3699571	33.346
PAxJI_femF2	Mme_chr13	59021	3700077	33.346
PAxJI_femF2	Mme_chr13	59027	3710218	33.346
PAxJI_femF2	Mme_chr13	59031	3731670	33.346
PAxJI_femF2	Mme_chr13	59033	3734954	33.346
PAxJI_femF2	Mme_chr13	59035	3736086	33.8
PAxJI_femF2	Mme_chr13	59037	3737679	33.8
PAxJI_femF2	Mme_chr13	59041	3745162	33.8
PAxJI_femF2	Mme_chr13	59044	3752631	33.8
PAxJI_femF2	Mme_chr13	59045	3759506	33.8
PAxJI_femF2	Mme_chr13	59050	3761358	33.8
PAxJI_femF2	Mme_chr13	59055	3794695	33.8
PAxJI_femF2	Mme_chr13	59061	3810307	33.8
PAxJI_femF2	Mme_chr13	59064	3817812	33.8
PAxJI_femF2	Mme_chr13	59066	3825344	33.8
PAxJI_femF2	Mme_chr13	59069	3831029	33.8
PAxJI_femF2	Mme_chr13	59076	3867627	33.8
PAxJI_femF2	Mme_chr13	59078	3869704	33.8
PAxJI_femF2	Mme_chr13	59079	3870187	33.8
PAxJI_femF2	Mme_chr13	59086	3889500	33.8
PAxJI_femF2	Mme_chr13	59089	3891632	33.8
PAxJI_femF2	Mme_chr13	59095	3914061	34.255
PAxJI_femF2	Mme_chr13	59100	3923200	34.255
PAxJI_femF2	Mme_chr13	59108	3938383	34.255
PAxJI_femF2	Mme_chr13	59114	3950976	34.255
PAxJI_femF2	Mme_chr13	59043	3749222	34.709
PAxJI_femF2	Mme_chr13	59105	3928014	34.709
PAxJI_femF2	Mme_chr13	59112	3949233	34.709
PAxJI_femF2	Mme_chr13	59132	4094297	34.709
PAxJI_femF2	Mme_chr13	59127	4051401	35.164
PAxJI_femF2	Mme_chr13	59139	4153989	35.164
PAxJI_femF2	Mme_chr13	59148	4224787	35.164
PAxJI_femF2	Mme_chr13	59156	4270688	35.164
PAxJI_femF2	Mme_chr13	59152	4262009	35.618
PAxJI_femF2	Mme_chr13	59161	4321169	35.618
PAxJI_femF2	Mme_chr13	59165	4365555	35.618
PAxJI_femF2	Mme_chr13	59170	4402143	36.073
PAxJI_femF2	Mme_chr13	59173	4419011	36.073
PAxJI_femF2	Mme_chr13	59179	4453611	36.073
PAxJI_femF2	Mme_chr13	59180	4453852	36.073
PAxJI_femF2	Mme_chr13	59188	4507722	36.073
PAxJI_femF2	Mme_chr13	59190	4542908	36.073
PAxJI_femF2	Mme_chr13	59196	4613118	36.073
PAxJI_femF2	Mme_chr13	59200	4635882	36.528
PAxJI_femF2	Mme_chr13	59187	4499336	36.982
PAxJI_femF2	Mme_chr13	59204	4646343	36.982
PAxJI_femF2	Mme_chr13	59206	4646859	36.982
PAxJI_femF2	Mme_chr13	59210	4651991	36.982
PAxJI_femF2	Mme_chr13	59213	4666720	36.982
PAxJI_femF2	Mme_chr13	59216	4679102	36.982
PAxJI_femF2	Mme_chr13	59220	4696853	36.982
PAxJI_femF2	Mme_chr13	59224	4741414	36.982
PAxJI_femF2	Mme_chr13	59228	4748060	36.982
PAxJI_femF2	Mme_chr13	59234	4769596	37.437
PAxJI_femF2	Mme_chr13	59244	4875163	37.891
PAxJI_femF2	Mme_chr13	59246	4886123	37.891
PAxJI_femF2	Mme_chr13	59247	4889636	37.891
PAxJI_femF2	Mme_chr13	59248	4898488	37.891
PAxJI_femF2	Mme_chr13	59250	4929076	38.804
PAxJI_femF2	Mme_chr13	59254	4934455	38.804
PAxJI_femF2	Mme_chr13	59256	4943448	38.804
PAxJI_femF2	Mme_chr13	59258	4947888	38.804
PAxJI_femF2	Mme_chr13	59259	4969319	39.259
PAxJI_femF2	Mme_chr13	59262	4980027	39.259
PAxJI_femF2	Mme_chr13	59263	4980583	39.259
PAxJI_femF2	Mme_chr13	59268	5002152	39.259
PAxJI_femF2	Mme_chr13	59266	4992300	39.714
PAxJI_femF2	Mme_chr13	59277	5061510	39.714
PAxJI_femF2	Mme_chr13	59330	5362944	40.168
PAxJI_femF2	Mme_chr13	59285	5137853	40.623
PAxJI_femF2	Mme_chr13	59292	5174680	40.623
PAxJI_femF2	Mme_chr13	59293	5176038	40.623
PAxJI_femF2	Mme_chr13	59295	5181156	40.623
PAxJI_femF2	Mme_chr13	59301	5222632	40.623
PAxJI_femF2	Mme_chr13	59284	5121202	41.077
PAxJI_femF2	Mme_chr13	59326	5341888	41.077
PAxJI_femF2	Mme_chr13	59303	5235671	41.532
PAxJI_femF2	Mme_chr13	59307	5278808	41.532
PAxJI_femF2	Mme_chr13	59319	5301344	41.532
PAxJI_femF2	Mme_chr13	59320	5306334	41.532
PAxJI_femF2	Mme_chr13	59322	5327903	41.532
PAxJI_femF2	Mme_chr13	59331	5390463	41.532
PAxJI_femF2	Mme_chr13	59332	5390553	41.532
PAxJI_femF2	Mme_chr13	59333	5390849	41.532
PAxJI_femF2	Mme_chr13	59339	5426446	41.986
PAxJI_femF2	Mme_chr13	59343	5480954	41.986
PAxJI_femF2	Mme_chr13	59346	5492806	41.986
PAxJI_femF2	Mme_chr13	59347	5499065	41.986
PAxJI_femF2	Mme_chr13	59354	5530677	42.441
PAxJI_femF2	Mme_chr13	59359	5570426	42.441
PAxJI_femF2	Mme_chr13	59368	5593883	42.441
PAxJI_femF2	Mme_chr13	59375	5611020	42.441
PAxJI_femF2	Mme_chr13	59376	5611426	42.441
PAxJI_femF2	Mme_chr13	59380	5639523	42.441
PAxJI_femF2	Mme_chr13	59381	5646354	42.441
PAxJI_femF2	Mme_chr13	59388	5690355	42.895
PAxJI_femF2	Mme_chr13	59389	5692061	42.895
PAxJI_femF2	Mme_chr13	59393	5706676	42.895
PAxJI_femF2	Mme_chr13	59402	5798852	42.895
PAxJI_femF2	Mme_chr13	59403	5799456	42.895
PAxJI_femF2	Mme_chr13	59404	5799477	42.895
PAxJI_femF2	Mme_chr13	59409	5829595	42.895
PAxJI_femF2	Mme_chr13	59417	5888620	43.809
PAxJI_femF2	Mme_chr13	59420	5903617	43.809
