set	map	mkr	phys	gen
JIGA_femF1	Mme_chr23	mkr5488	3146624	47.63
JIGA_femF1	Mme_chr23	mkr5489	3363960	49.1
JIGA_femF1	Mme_chr23	mkr5490	3484015	49.1
JIGA_femF1	Mme_chr23	mkr5491	3501986	49.1
JIGA_femF1	Mme_chr23	mkr5492	3515807	49.1
JIGA_femF1	Mme_chr23	mkr5493	3543178	49.1
JIGA_femF1	Mme_chr23	mkr5494	3564001	49.1
JIGA_femF1	Mme_chr23	mkr5495	3679817	49.1
JIGA_femF1	Mme_chr23	mkr5496	4196724	49.83
JIGA_femF1	Mme_chr23	mkr5497	4770729	49.83
JIGA_femF1	Mme_chr23	mkr5498	4959829	49.83
JIGA_femF1	Mme_chr23	mkr5499	5072662	50.56
JIGA_femF1	Mme_chr23	mkr5500	5091408	50.56
JIGA_femF1	Mme_chr23	mkr5501	5119457	50.56
JIGA_femF1	Mme_chr23	mkr5502	5196739	50.56
JIGA_femF1	Mme_chr23	mkr5503	5215180	50.56
JIGA_femF1	Mme_chr23	mkr5504	5390878	50.56
JIGA_femF1	Mme_chr23	mkr5505	5409303	50.56
JIGA_femF1	Mme_chr23	mkr5506	5555662	50.56
JIGA_femF1	Mme_chr23	mkr5507	5593828	50.56
JIGA_femF1	Mme_chr23	mkr5508	5600435	50.56
JIGA_femF1	Mme_chr23	mkr5509	5639097	50.56
JIGA_femF1	Mme_chr23	mkr5510	5877634	50.56
JIGA_femF1	Mme_chr23	mkr5511	5886707	50.56
JIGA_femF1	Mme_chr23	mkr5512	5979977	52.03
JIGA_femF1	Mme_chr23	mkr5513	6046644	52.76
JIGA_femF1	Mme_chr23	mkr5514	6055958	52.76
JIGA_femF1	Mme_chr23	mkr5515	6126156	53.49
JIGA_femF1	Mme_chr23	mkr5516	6128146	53.49
JIGA_femF1	Mme_chr23	mkr5517	6176797	53.49
JIGA_femF1	Mme_chr23	mkr5518	6236041	53.49
JIGA_femF1	Mme_chr23	mkr5519	6309268	54.95
JIGA_femF1	Mme_chr23	mkr5520	6369553	54.22
JIGA_femF1	Mme_chr23	mkr5521	6376365	54.22
JIGA_femF1	Mme_chr23	mkr5522	6476838	54.95
JIGA_femF1	Mme_chr23	mkr5523	6519444	54.95
JIGA_femF1	Mme_chr23	mkr5524	6542332	54.95
JIGA_femF1	Mme_chr23	mkr5525	6628704	55.68
JIGA_femF1	Mme_chr23	mkr5526	6687217	57.15
JIGA_femF1	Mme_chr23	mkr5527	6709138	58.62
JIGA_femF1	Mme_chr23	mkr5528	6743183	58.62
JIGA_femF1	Mme_chr23	mkr5529	6751012	58.62
JIGA_femF1	Mme_chr23	mkr5530	6776974	59.35
JIGA_femF1	Mme_chr23	mkr5531	6779668	59.35
JIGA_femF1	Mme_chr23	mkr5532	6903777	60.82
JIGA_femF1	Mme_chr23	mkr5533	6950875	62.28
JIGA_femF1	Mme_chr23	mkr5534	6958902	61.55
JIGA_femF1	Mme_chr23	mkr5535	6961580	61.55
JIGA_femF1	Mme_chr23	mkr5536	6963669	61.55
JIGA_femF1	Mme_chr23	mkr5537	6978063	61.55
JIGA_femF1	Mme_chr23	mkr5538	7012286	61.55
JIGA_femF1	Mme_chr23	mkr5539	7069187	61.55
JIGA_femF1	Mme_chr23	mkr5540	7122990	61.55
JIGA_femF1	Mme_chr23	mkr5541	7249610	62.28
JIGA_femF1	Mme_chr23	mkr5542	7257226	62.28
JIGA_femF1	Mme_chr23	mkr5543	7259037	62.28
JIGA_femF1	Mme_chr23	mkr5544	7298384	62.28
JIGA_femF1	Mme_chr23	mkr5545	7298464	62.28
JIGA_femF1	Mme_chr23	mkr5546	7298931	62.28
JIGA_femF1	Mme_chr23	mkr5547	7302275	62.28
JIGA_femF1	Mme_chr23	mkr5548	7343897	63.75
JIGA_femF1	Mme_chr23	mkr5549	7377464	63.75
JIGA_femF1	Mme_chr23	mkr5550	7412850	63.75
JIGA_femF1	Mme_chr23	mkr5551	7453498	63.75
JIGA_femF1	Mme_chr23	mkr5552	7482264	63.75
JIGA_femF1	Mme_chr23	mkr5553	7611754	65.23
JIGA_femF1	Mme_chr23	mkr5554	7614339	65.23
JIGA_femF1	Mme_chr23	mkr5555	7614831	65.23
JIGA_femF1	Mme_chr23	mkr5556	7617329	65.23
JIGA_femF1	Mme_chr23	mkr5557	7619118	65.23
JIGA_femF1	Mme_chr23	mkr5558	7636658	65.23
JIGA_femF1	Mme_chr23	mkr5559	7637471	65.23
JIGA_femF1	Mme_chr23	mkr5560	7670713	65.23
JIGA_femF1	Mme_chr23	mkr5561	7677641	65.23
JIGA_femF1	Mme_chr23	mkr5562	7839039	65.96
JIGA_femF1	Mme_chr23	mkr5563	7920170	65.23
JIGA_femF1	Mme_chr23	mkr5564	7943702	65.96
JIGA_femF1	Mme_chr23	mkr5565	7965818	65.96
JIGA_femF1	Mme_chr23	mkr5566	8179865	67.43
JIGA_femF1	Mme_chr23	mkr5567	8251719	68.16
JIGA_femF1	Mme_chr23	mkr5568	8256183	68.16
JIGA_femF1	Mme_chr23	mkr5569	8265382	68.16
JIGA_femF1	Mme_chr23	mkr5570	8522274	71.92
JIGA_femF1	Mme_chr23	mkr5571	8530142	71.92
JIGA_femF1	Mme_chr23	mkr5572	8553049	71.92
JIGA_femF1	Mme_chr23	mkr5573	8628220	71.92
JIGA_femF1	Mme_chr23	mkr5574	8710067	74.14
JIGA_femF1	Mme_chr23	mkr5575	8742462	76.36
JIGA_femF1	Mme_chr23	mkr5576	8762440	76.36
JIGA_femF1	Mme_chr23	mkr5577	8765956	76.36
JIGA_femF1	Mme_chr23	mkr5578	8796593	77.09
JIGA_femF1	Mme_chr23	mkr5579	8800148	77.09
JIGA_femF1	Mme_chr23	mkr5580	8812577	77.82
JIGA_femF1	Mme_chr23	mkr5581	8812716	77.82
JIGA_femF1	Mme_chr23	mkr5582	8820453	77.82
JIGA_femF1	Mme_chr23	mkr5583	8840646	77.09
JIGA_femF1	Mme_chr23	mkr5584	8964389	78.55
JIGA_femF1	Mme_chr23	mkr5585	9015859	79.28
JIGA_femF1	Mme_chr23	mkr5586	9045074	78.55
JIGA_femF1	Mme_chr23	mkr5587	9081668	80.01
JIGA_femF1	Mme_chr23	mkr5588	9083954	80.01
JIGA_femF1	Mme_chr23	mkr5589	9095682	80.01
JIGA_femF1	Mme_chr23	mkr5590	9101294	80.01
JIGA_femF1	Mme_chr23	mkr5591	9156094	80.74
JIGA_femF1	Mme_chr23	mkr5592	9180636	80.74
JIGA_femF1	Mme_chr23	mkr5593	9237631	80.74
JIGA_femF1	Mme_chr23	mkr5594	9269187	80.74
JIGA_femF1	Mme_chr23	mkr5595	9272239	80.74
JIGA_femF1	Mme_chr23	mkr5596	9532568	82.96
JIGA_femF1	Mme_chr23	mkr5597	9604202	82.96
JIGA_femF1	Mme_chr23	mkr5598	9625610	82.96
JIGA_femF1	Mme_chr23	mkr5599	9684701	83.69
JIGA_femF1	Mme_chr23	mkr5600	9747153	84.42
JIGA_femF1	Mme_chr23	mkr5601	9795386	84.42
JIGA_femF1	Mme_chr23	mkr5602	9806881	84.42
JIGA_femF1	Mme_chr23	mkr5603	9907374	84.42
JIGA_femF1	Mme_chr23	mkr5604	9925135	84.42
JIGA_femF1	Mme_chr23	mkr5605	10018119	85.9
JIGA_femF1	Mme_chr23	mkr5606	10025666	85.9
JIGA_femF1	Mme_chr23	mkr5607	10375130	87.37
JIGA_femF1	Mme_chr23	mkr5608	10435187	88.1
JIGA_femF1	Mme_chr23	mkr5609	10499013	88.83
JIGA_femF1	Mme_chr23	mkr5610	10692010	91.03
JIGA_femF1	Mme_chr23	mkr5611	10707439	90.3
JIGA_femF1	Mme_chr23	mkr5612	10737913	90.3
JIGA_femF1	Mme_chr23	mkr5613	10749183	90.3
JIGA_femF1	Mme_chr23	mkr5614	10755279	90.3
JIGA_femF1	Mme_chr23	mkr5615	10790045	90.3
JIGA_femF1	Mme_chr23	mkr5616	10876429	91.03
JIGA_femF1	Mme_chr23	mkr5617	10887248	91.03
JIGA_femF1	Mme_chr23	mkr5618	10977425	91.76
JIGA_femF1	Mme_chr23	mkr5619	11100181	91.76
JIGA_femF1	Mme_chr23	mkr5620	11249948	91.76
JIGA_femF1	Mme_chr23	mkr5621	11263298	91.76
JIGA_femF1	Mme_chr23	mkr5622	11345058	91.76
JIGA_femF1	Mme_chr23	mkr5623	11417911	91.76
JIGA_femF1	Mme_chr23	mkr5624	11436717	91.76
JIGA_femF1	Mme_chr23	mkr5625	11455312	91.76
JIGA_femF1	Mme_chr23	mkr5626	11509502	91.76
JIGA_femF1	Mme_chr23	mkr5627	11521160	91.76
JIGA_femF1	Mme_chr23	mkr5628	11549803	91.76
JIGA_femF1	Mme_chr23	mkr5629	11553906	91.76
JIGA_femF1	Mme_chr23	mkr5630	11574818	91.76
JIGA_femF1	Mme_chr23	mkr5631	11582270	91.76
JIGA_femF1	Mme_chr23	mkr5632	11604227	91.76
JIGA_femF1	Mme_chr23	mkr5633	11615456	91.76
JIGA_femF1	Mme_chr23	mkr5634	11640185	92.49
JIGA_femF1	Mme_chr23	mkr5635	11878706	92.49
JIGA_femF1	Mme_chr23	mkr5636	11895392	92.49
JIGA_femF1	Mme_chr23	mkr5637	11928915	92.49
JIGA_femF1	Mme_chr23	mkr5638	11985003	92.49
JIGA_femF1	Mme_chr23	mkr5639	11990675	92.49
JIGA_femF1	Mme_chr23	mkr5640	12083457	93.96
JIGA_femF1	Mme_chr23	mkr5641	12107460	94.69
JIGA_femF1	Mme_chr23	mkr5642	12132411	94.69
JIGA_femF1	Mme_chr23	mkr5643	12134163	93.96
JIGA_femF1	Mme_chr23	mkr5644	12158716	93.96
JIGA_femF1	Mme_chr23	mkr5645	12202520	93.96
JIGA_femF1	Mme_chr23	mkr5646	12263509	93.96
JIGA_femF1	Mme_chr23	mkr5647	12297131	94.69
JIGA_femF1	Mme_chr23	mkr5648	12311236	94.69
JIGA_femF1	Mme_chr23	mkr5649	12377508	94.69
JIGA_femF1	Mme_chr23	mkr5650	12388349	94.69
JIGA_femF1	Mme_chr23	mkr5651	12395583	94.69
JIGA_femF1	Mme_chr23	mkr5652	12398057	94.69
JIGA_femF1	Mme_chr23	mkr5653	12485167	94.69
JIGA_femF1	Mme_chr23	mkr5654	12508445	94.69
JIGA_femF1	Mme_chr23	mkr5655	12621571	94.69
JIGA_femF1	Mme_chr23	mkr5656	12629861	94.69
JIGA_femF1	Mme_chr23	mkr5657	12697566	94.69
JIGA_femF1	Mme_chr23	mkr5658	12704114	95.42
JIGA_femF1	Mme_chr23	mkr5659	12845096	95.42
JIGA_femF1	Mme_chr23	mkr5660	12853742	94.69
JIGA_femF1	Mme_chr23	mkr5661	12872926	96.15
JIGA_femF1	Mme_chr23	mkr5662	12890228	96.88
JIGA_femF1	Mme_chr23	mkr5663	12903974	96.88
JIGA_femF1	Mme_chr23	mkr5664	12919568	97.61
JIGA_femF1	Mme_chr23	mkr5665	12952139	97.61
JIGA_femF1	Mme_chr23	mkr5666	12974772	97.61
JIGA_femF1	Mme_chr23	mkr5667	12980937	97.61
JIGA_femF1	Mme_chr23	mkr5668	13045542	99.08
JIGA_femF1	Mme_chr23	mkr5669	13058652	99.81
JIGA_femF1	Mme_chr23	mkr5670	13082539	102.01
JIGA_femF1	Mme_chr23	mkr5671	13099228	101.28
JIGA_femF1	Mme_chr23	mkr5672	13129479	104.99
JIGA_femF1	Mme_chr23	mkr5673	13134973	104.99
JIGA_femF1	Mme_chr23	mkr5674	13158904	104.99
JIGA_femF1	Mme_chr23	mkr5675	13187512	104.99
JIGA_femF1	Mme_chr23	mkr5676	13229460	105.72
JIGA_femF1	Mme_chr23	mkr5677	13245055	105.72
JIGA_femF1	Mme_chr23	mkr5678	13269357	105.72
JIGA_femF1	Mme_chr23	mkr5679	13317154	107.19
JIGA_femF1	Mme_chr23	mkr5680	13340250	107.19
JIGA_femF1	Mme_chr23	mkr5681	13370211	107.19
JIGA_femF1	Mme_chr23	mkr5682	13421214	109.42
JIGA_femF1	Mme_chr23	mkr5683	13502035	111.64
JIGA_femF1	Mme_chr23	mkr5684	13552410	111.64
JIGA_femF1	Mme_chr23	mkr5685	13557581	112.37
JIGA_femF1	Mme_chr23	mkr5686	13585612	113.1
JIGA_femF1	Mme_chr23	mkr5687	13608949	114.57
JIGA_femF1	Mme_chr23	mkr5688	13633210	116.04
JIGA_femF1	Mme_chr23	mkr5689	13638130	116.04
JIGA_femF1	Mme_chr23	mkr5690	13661165	116.77
JIGA_femF1	Mme_chr23	mkr5691	13705344	117.5
JIGA_femF1	Mme_chr23	mkr5692	13730711	119.7
JIGA_femF1	Mme_chr23	mkr5693	13789634	119.7
JIGA_femF1	Mme_chr23	mkr5694	13789837	120.43
JIGA_femF1	Mme_chr23	mkr5695	13841495	121.9
JIGA_femF1	Mme_chr23	mkr5696	13870688	118.97
JIGA_femF1	Mme_chr23	mkr5697	13929098	93.96
JIGA_femF1	Mme_chr23	mkr5698	13937263	122.63
JIGA_femF1	Mme_chr23	mkr5699	14197695	126.39
JIGA_femF1	Mme_chr23	mkr5700	14236490	126.39
JIGA_femF1	Mme_chr23	mkr5701	14467613	127.12
JIGA_femF1	Mme_chr23	mkr5702	14770911	130.84
JIGA_femF1	Mme_chr23	mkr5703	15182210	127.12
JIGA_femF1	Mme_chr23	mkr5704	15455703	130.11
JIGA_femF1	Mme_chr23	mkr5705	15462711	131.57
JIGA_femF1	Mme_chr23	mkr5706	15464526	131.57
JIGA_femF1	Mme_chr23	mkr5707	15466480	131.57
JIGA_femF1	Mme_chr23	mkr5708	15468270	131.57
JIGA_femF1	Mme_chr18	mkr5709	55325	1.46
JIGA_femF1	Mme_chr18	mkr5710	89755	0.73
JIGA_femF1	Mme_chr18	mkr5711	99234	0.73
JIGA_femF1	Mme_chr18	mkr5712	106715	0.73
JIGA_femF1	Mme_chr18	mkr5713	119667	0.73
JIGA_femF1	Mme_chr18	mkr5714	140082	0
JIGA_femF1	Mme_chr18	mkr5715	166053	0.73
JIGA_femF1	Mme_chr18	mkr5716	178852	0.73
JIGA_femF1	Mme_chr18	mkr5717	186031	2.19
JIGA_femF1	Mme_chr18	mkr5718	219085	2.19
JIGA_femF1	Mme_chr18	mkr5719	243440	2.19
JIGA_femF1	Mme_chr18	mkr5720	321137	2.19
JIGA_femF1	Mme_chr18	mkr5721	488994	2.19
JIGA_femF1	Mme_chr18	mkr5722	504601	2.19
JIGA_femF1	Mme_chr18	mkr5723	509261	2.19
JIGA_femF1	Mme_chr18	mkr5724	615047	2.92
JIGA_femF1	Mme_chr18	mkr5725	643176	2.92
JIGA_femF1	Mme_chr18	mkr5726	651177	2.92
JIGA_femF1	Mme_chr18	mkr5727	651239	2.92
JIGA_femF1	Mme_chr18	mkr5728	738873	3.65
JIGA_femF1	Mme_chr18	mkr5729	760040	3.65
JIGA_femF1	Mme_chr18	mkr5730	947689	6.64
JIGA_femF1	Mme_chr18	mkr5731	1099479	7.37
JIGA_femF1	Mme_chr18	mkr5732	1102894	8.1
JIGA_femF1	Mme_chr18	mkr5733	1132764	8.83
JIGA_femF1	Mme_chr18	mkr5734	1135010	8.83
JIGA_femF1	Mme_chr18	mkr5735	1154201	9.56
JIGA_femF1	Mme_chr18	mkr5736	1223861	12.54
JIGA_femF1	Mme_chr18	mkr5737	1380158	13.27
JIGA_femF1	Mme_chr18	mkr5738	1402706	13.27
JIGA_femF1	Mme_chr18	mkr5739	1418031	13.27
JIGA_femF1	Mme_chr18	mkr5740	1418082	13.27
JIGA_femF1	Mme_chr18	mkr5741	1491080	14
JIGA_femF1	Mme_chr18	mkr5742	1554403	19.28
JIGA_femF1	Mme_chr18	mkr5743	1646641	20.01
JIGA_femF1	Mme_chr18	mkr5744	1650877	18.55
JIGA_femF1	Mme_chr18	mkr5745	1702574	22.23
JIGA_femF1	Mme_chr18	mkr5746	1719611	22.23
JIGA_femF1	Mme_chr18	mkr5747	1745291	22.23
JIGA_femF1	Mme_chr18	mkr5748	1745489	22.23
JIGA_femF1	Mme_chr18	mkr5749	1838036	24.45
JIGA_femF1	Mme_chr18	mkr5750	1876149	26.68
JIGA_femF1	Mme_chr18	mkr5751	2070921	32.84
JIGA_femF1	Mme_chr18	mkr5752	2155242	33.57
JIGA_femF1	Mme_chr18	mkr5753	2305963	36.56
JIGA_femF1	Mme_chr18	mkr5754	2307922	36.56
JIGA_femF1	Mme_chr18	mkr5755	2472749	38.03
JIGA_femF1	Mme_chr18	mkr5756	2704350	40.25
JIGA_femF1	Mme_chr18	mkr5757	2726768	40.98
JIGA_femF1	Mme_chr18	mkr5758	2735735	40.98
JIGA_femF1	Mme_chr18	mkr5759	2744243	40.98
JIGA_femF1	Mme_chr18	mkr5760	2962689	42.45
JIGA_femF1	Mme_chr18	mkr5761	2991599	42.45
JIGA_femF1	Mme_chr18	mkr5762	3037519	42.45
JIGA_femF1	Mme_chr18	mkr5763	3401406	40.98
JIGA_femF1	Mme_chr18	mkr5764	5319232	43.92
JIGA_femF1	Mme_chr18	mkr5765	5736602	43.92
JIGA_femF1	Mme_chr18	mkr5766	5745767	43.92
JIGA_femF1	Mme_chr18	mkr5767	5764455	43.92
JIGA_femF1	Mme_chr18	mkr5768	6325195	44.65
JIGA_femF1	Mme_chr18	mkr5769	6390337	43.92
JIGA_femF1	Mme_chr18	mkr5770	6439677	43.92
JIGA_femF1	Mme_chr18	mkr5771	6544783	43.92
JIGA_femF1	Mme_chr18	mkr5772	6639194	43.92
JIGA_femF1	Mme_chr18	mkr5773	6652456	43.92
JIGA_femF1	Mme_chr18	mkr5774	6654114	43.92
JIGA_femF1	Mme_chr18	mkr5775	6670602	43.92
JIGA_femF1	Mme_chr18	mkr5776	6716171	43.92
JIGA_femF1	Mme_chr18	mkr5777	6757506	44.65
JIGA_femF1	Mme_chr18	mkr5778	6772681	44.65
JIGA_femF1	Mme_chr18	mkr5779	6775988	44.65
JIGA_femF1	Mme_chr18	mkr5780	6776018	44.65
JIGA_femF1	Mme_chr18	mkr5781	6793560	44.65
JIGA_femF1	Mme_chr18	mkr5782	6800294	43.92
JIGA_femF1	Mme_chr18	mkr5783	6888688	44.65
JIGA_femF1	Mme_chr18	mkr5784	6913653	45.38
JIGA_femF1	Mme_chr18	mkr5785	6914513	45.38
JIGA_femF1	Mme_chr18	mkr5786	6989373	44.65
JIGA_femF1	Mme_chr18	mkr5787	7014336	45.38
JIGA_femF1	Mme_chr18	mkr5788	7076049	45.38
JIGA_femF1	Mme_chr18	mkr5789	7122703	45.38
JIGA_femF1	Mme_chr18	mkr5790	7288459	45.38
JIGA_femF1	Mme_chr18	mkr5791	7323669	46.11
JIGA_femF1	Mme_chr18	mkr5792	7343926	46.11
JIGA_femF1	Mme_chr18	mkr5793	7347169	46.11
JIGA_femF1	Mme_chr18	mkr5794	7361893	46.11
JIGA_femF1	Mme_chr18	mkr5795	7378232	46.11
JIGA_femF1	Mme_chr18	mkr5796	7391473	46.11
JIGA_femF1	Mme_chr18	mkr5797	7405133	46.11
JIGA_femF1	Mme_chr18	mkr5798	7538308	46.11
JIGA_femF1	Mme_chr18	mkr5799	7620940	46.84
JIGA_femF1	Mme_chr18	mkr5800	7643177	46.11
JIGA_femF1	Mme_chr18	mkr5801	7971174	46.11
JIGA_femF1	Mme_chr18	mkr5802	8025517	46.11
JIGA_femF1	Mme_chr18	mkr5803	8046115	46.11
JIGA_femF1	Mme_chr18	mkr5804	8047446	46.11
JIGA_femF1	Mme_chr18	mkr5805	8079588	46.11
JIGA_femF1	Mme_chr18	mkr5806	8081401	46.11
JIGA_femF1	Mme_chr18	mkr5807	8152178	46.84
JIGA_femF1	Mme_chr18	mkr5808	8188849	48.31
JIGA_femF1	Mme_chr18	mkr5809	8239480	48.31
JIGA_femF1	Mme_chr18	mkr5810	8283327	49.78
JIGA_femF1	Mme_chr18	mkr5811	8340302	50.51
JIGA_femF1	Mme_chr18	mkr5812	8447550	49.78
JIGA_femF1	Mme_chr18	mkr5813	8464710	50.51
JIGA_femF1	Mme_chr18	mkr5814	8718980	51.24
JIGA_femF1	Mme_chr18	mkr5815	8774623	50.51
JIGA_femF1	Mme_chr18	mkr5816	8953748	52.71
JIGA_femF1	Mme_chr18	mkr5817	9338848	55.7
JIGA_femF1	Mme_chr18	mkr5818	9340914	55.7
JIGA_femF1	Mme_chr18	mkr5819	9495858	56.43
JIGA_femF1	Mme_chr18	mkr5820	9516150	57.16
JIGA_femF1	Mme_chr18	mkr5821	9651131	57.16
JIGA_femF1	Mme_chr18	mkr5822	9935015	60.11
JIGA_femF1	Mme_chr18	mkr5823	9983643	59.38
JIGA_femF1	Mme_chr18	mkr5824	10142558	60.11
JIGA_femF1	Mme_chr18	mkr5825	10176575	61.57
JIGA_femF1	Mme_chr18	mkr5826	10258473	62.3
JIGA_femF1	Mme_chr18	mkr5827	10392805	63.03
JIGA_femF1	Mme_chr18	mkr5828	10412839	60.84
JIGA_femF1	Mme_chr18	mkr5829	10424814	63.03
JIGA_femF1	Mme_chr18	mkr5830	10425525	63.03
JIGA_femF1	Mme_chr18	mkr5831	10433162	63.03
JIGA_femF1	Mme_chr18	mkr5832	10459684	63.03
JIGA_femF1	Mme_chr18	mkr5833	10481142	63.03
JIGA_femF1	Mme_chr18	mkr5834	10484819	63.03
JIGA_femF1	Mme_chr18	mkr5835	10487318	63.03
JIGA_femF1	Mme_chr18	mkr5836	10540248	63.03
JIGA_femF1	Mme_chr18	mkr5837	10544614	63.03
JIGA_femF1	Mme_chr18	mkr5838	10545221	63.03
JIGA_femF1	Mme_chr18	mkr5839	10560316	63.03
JIGA_femF1	Mme_chr18	mkr5840	10565595	63.03
JIGA_femF1	Mme_chr18	mkr5841	10621258	63.76
JIGA_femF1	Mme_chr18	mkr5842	10630090	64.49
JIGA_femF1	Mme_chr18	mkr5843	10650449	64.49
JIGA_femF1	Mme_chr18	mkr5844	10705219	65.22
JIGA_femF1	Mme_chr18	mkr5845	10734370	65.22
JIGA_femF1	Mme_chr18	mkr5846	10740685	65.22
JIGA_femF1	Mme_chr18	mkr5847	10752414	65.22
JIGA_femF1	Mme_chr18	mkr5848	10771109	65.95
JIGA_femF1	Mme_chr18	mkr5849	10775142	65.95
JIGA_femF1	Mme_chr18	mkr5850	10776967	65.95
JIGA_femF1	Mme_chr18	mkr5851	10777015	65.95
JIGA_femF1	Mme_chr18	mkr5852	10778257	65.95
JIGA_femF1	Mme_chr18	mkr5853	10789450	66.68
JIGA_femF1	Mme_chr18	mkr5854	10851511	65.95
JIGA_femF1	Mme_chr18	mkr5855	10873513	68.15
JIGA_femF1	Mme_chr18	mkr5856	10876246	68.15
JIGA_femF1	Mme_chr18	mkr5857	10881861	68.15
JIGA_femF1	Mme_chr18	mkr5858	10894686	68.15
JIGA_femF1	Mme_chr18	mkr5859	10938117	68.88
JIGA_femF1	Mme_chr18	mkr5860	10944083	68.88
JIGA_femF1	Mme_chr18	mkr5861	10997861	68.88
JIGA_femF1	Mme_chr18	mkr5862	11011553	68.88
JIGA_femF1	Mme_chr18	mkr5863	11041580	68.88
JIGA_femF1	Mme_chr18	mkr5864	11076198	68.88
JIGA_femF1	Mme_chr18	mkr5865	11076264	68.88
JIGA_femF1	Mme_chr18	mkr5866	11157537	70.35
JIGA_femF1	Mme_chr18	mkr5867	11158007	71.81
JIGA_femF1	Mme_chr18	mkr5868	11158104	72.54
JIGA_femF1	Mme_chr18	mkr5869	11191834	74
JIGA_femF1	Mme_chr18	mkr5870	11226252	72.54
JIGA_femF1	Mme_chr18	mkr5871	11230196	71.08
JIGA_femF1	Mme_chr18	mkr5872	11235034	72.54
JIGA_femF1	Mme_chr18	mkr5873	11293434	71.81
JIGA_femF1	Mme_chr18	mkr5874	11303892	72.54
JIGA_femF1	Mme_chr18	mkr5875	11350422	72.54
JIGA_femF1	Mme_chr18	mkr5876	11354234	72.54
JIGA_femF1	Mme_chr18	mkr5877	11419893	73.27
JIGA_femF1	Mme_chr18	mkr5878	11442695	73.27
JIGA_femF1	Mme_chr18	mkr5879	11556545	76.22
JIGA_femF1	Mme_chr18	mkr5880	11615923	76.22
JIGA_femF1	Mme_chr18	mkr5881	11648036	76.22
JIGA_femF1	Mme_chr18	mkr5882	11650132	76.22
JIGA_femF1	Mme_chr18	mkr5883	11702744	76.95
JIGA_femF1	Mme_chr18	mkr5884	11780457	78.42
JIGA_femF1	Mme_chr18	mkr5885	11792385	78.42
JIGA_femF1	Mme_chr18	mkr5886	11809896	78.42
JIGA_femF1	Mme_chr18	mkr5887	11835812	78.42
JIGA_femF1	Mme_chr18	mkr5888	11856575	78.42
JIGA_femF1	Mme_chr18	mkr5889	11904141	78.42
JIGA_femF1	Mme_chr18	mkr5890	11940094	78.42
JIGA_femF1	Mme_chr18	mkr5891	11970536	78.42
JIGA_femF1	Mme_chr18	mkr5892	11973863	78.42
JIGA_femF1	Mme_chr18	mkr5893	12170685	79.15
JIGA_femF1	Mme_chr18	mkr5894	12194380	79.88
JIGA_femF1	Mme_chr18	mkr5895	12261793	79.88
JIGA_femF1	Mme_chr18	mkr5896	12272524	79.88
JIGA_femF1	Mme_chr18	mkr5897	12327269	79.88
JIGA_femF1	Mme_chr18	mkr5898	12418260	79.88
JIGA_femF1	Mme_chr18	mkr5899	12472357	79.88
JIGA_femF1	Mme_chr18	mkr5900	12685463	82.11
JIGA_femF1	Mme_chr18	mkr5901	12717218	84.33
JIGA_femF1	Mme_chr18	mkr5902	12745333	90.49
JIGA_femF1	Mme_chr18	mkr5903	12785282	91.96
JIGA_femF1	Mme_chr18	mkr5904	12836853	95.72
JIGA_femF1	Mme_chr18	mkr5905	12879235	98.71
JIGA_femF1	Mme_chr18	mkr5906	12891769	100.18
JIGA_femF1	Mme_chr18	mkr5907	12891928	100.18
JIGA_femF1	Mme_chr18	mkr5908	13115755	100.18
JIGA_femF1	Mme_chr18	mkr5909	13160035	101.65
JIGA_femF1	Mme_chr02	mkr5910	88829	0
JIGA_femF1	Mme_chr02	mkr5911	117108	2.22
JIGA_femF1	Mme_chr02	mkr5912	122809	8.15
JIGA_femF1	Mme_chr02	mkr5913	274919	11.14
JIGA_femF1	Mme_chr02	mkr5914	356599	6.68
JIGA_femF1	Mme_chr02	mkr5915	380981	11.14
JIGA_femF1	Mme_chr02	mkr5916	383302	13.34
JIGA_femF1	Mme_chr02	mkr5917	394153	11.87
JIGA_femF1	Mme_chr02	mkr5918	398823	11.87
JIGA_femF1	Mme_chr02	mkr5919	411875	11.87
JIGA_femF1	Mme_chr02	mkr5920	525181	13.34
JIGA_femF1	Mme_chr02	mkr5921	550710	15.53
JIGA_femF1	Mme_chr02	mkr5922	595329	13.34
JIGA_femF1	Mme_chr02	mkr5923	618752	13.34
JIGA_femF1	Mme_chr02	mkr5924	686896	13.34
JIGA_femF1	Mme_chr02	mkr5925	706581	14.07
JIGA_femF1	Mme_chr02	mkr5926	822013	14.8
JIGA_femF1	Mme_chr02	mkr5927	823387	14.8
JIGA_femF1	Mme_chr02	mkr5928	880547	15.53
JIGA_femF1	Mme_chr02	mkr5929	889555	15.53
JIGA_femF1	Mme_chr02	mkr5930	893063	15.53
JIGA_femF1	Mme_chr02	mkr5931	1025677	16.26
JIGA_femF1	Mme_chr02	mkr5932	1051374	16.26
JIGA_femF1	Mme_chr02	mkr5933	1058097	16.26
JIGA_femF1	Mme_chr02	mkr5934	1188830	16.99
JIGA_femF1	Mme_chr02	mkr5935	1198521	16.99
JIGA_femF1	Mme_chr02	mkr5936	1250935	16.99
JIGA_femF1	Mme_chr02	mkr5937	1256593	16.99
JIGA_femF1	Mme_chr02	mkr5938	1267368	16.99
JIGA_femF1	Mme_chr02	mkr5939	1318456	16.99
